"param_set_id_new","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","mac_discrimination_efficiency","mac_rat_com_pat_threshold"
"17406_3",0.847076722340661,0.47112346609774,0.237216477925822,0.727491856082826,0.115309779936056,0.00533275971726151,0.110187955362239,0.321471452087171,0.0894884723216249,0.67586798349123,0.848126120474583,0.0473832597145252,0.043465926426868,0.327486370012851,0.37046661381999,0.0849112242050492,0.29970236817078,0.249936765442409,0.282703296175033,0.621456664721301,0.668608807758223,0.15735519460551,6,0.989562818706338,1,0.625
"17406_4",0.847076722340661,0.47112346609774,0.237216477925822,0.727491856082826,0.115309779936056,0.00533275971726151,0.110187955362239,0.321471452087171,0.0894884723216249,0.67586798349123,0.848126120474583,0.0473832597145252,0.043465926426868,0.327486370012851,0.37046661381999,0.0849112242050492,0.29970236817078,0.249936765442409,0.282703296175033,0.621456664721301,0.668608807758223,0.15735519460551,6,0.989562818706338,1,0.6875
"17406_5",0.847076722340661,0.47112346609774,0.237216477925822,0.727491856082826,0.115309779936056,0.00533275971726151,0.110187955362239,0.321471452087171,0.0894884723216249,0.67586798349123,0.848126120474583,0.0473832597145252,0.043465926426868,0.327486370012851,0.37046661381999,0.0849112242050492,0.29970236817078,0.249936765442409,0.282703296175033,0.621456664721301,0.668608807758223,0.15735519460551,6,0.989562818706338,1,0.75
"17406_6",0.847076722340661,0.47112346609774,0.237216477925822,0.727491856082826,0.115309779936056,0.00533275971726151,0.110187955362239,0.321471452087171,0.0894884723216249,0.67586798349123,0.848126120474583,0.0473832597145252,0.043465926426868,0.327486370012851,0.37046661381999,0.0849112242050492,0.29970236817078,0.249936765442409,0.282703296175033,0.621456664721301,0.668608807758223,0.15735519460551,6,0.989562818706338,1,0.8125
"17406_7",0.847076722340661,0.47112346609774,0.237216477925822,0.727491856082826,0.115309779936056,0.00533275971726151,0.110187955362239,0.321471452087171,0.0894884723216249,0.67586798349123,0.848126120474583,0.0473832597145252,0.043465926426868,0.327486370012851,0.37046661381999,0.0849112242050492,0.29970236817078,0.249936765442409,0.282703296175033,0.621456664721301,0.668608807758223,0.15735519460551,6,0.989562818706338,1,0.875
"17406_8",0.847076722340661,0.47112346609774,0.237216477925822,0.727491856082826,0.115309779936056,0.00533275971726151,0.110187955362239,0.321471452087171,0.0894884723216249,0.67586798349123,0.848126120474583,0.0473832597145252,0.043465926426868,0.327486370012851,0.37046661381999,0.0849112242050492,0.29970236817078,0.249936765442409,0.282703296175033,0.621456664721301,0.668608807758223,0.15735519460551,6,0.989562818706338,1,0.9375
"17406_9",0.847076722340661,0.47112346609774,0.237216477925822,0.727491856082826,0.115309779936056,0.00533275971726151,0.110187955362239,0.321471452087171,0.0894884723216249,0.67586798349123,0.848126120474583,0.0473832597145252,0.043465926426868,0.327486370012851,0.37046661381999,0.0849112242050492,0.29970236817078,0.249936765442409,0.282703296175033,0.621456664721301,0.668608807758223,0.15735519460551,6,0.989562818706338,1,1
"18102_1",0.615184161725163,0.476036416584139,0.245610837403568,0.755708757225333,0.0336730390346685,0.0366216053054846,0.0337024130334145,0.601056732777776,0.109556645118052,0.288503589389736,0.018690803259986,0.13482084082681,0.0295337864342541,0.322315352633679,0.127351939789632,0.269510701056368,0.348866502930501,0.339987967823525,0.16313616041198,0.668421351681469,0.775175586553181,0.0766653531983873,25,0.849006740691005,1,0.5
"18102_2",0.615184161725163,0.476036416584139,0.245610837403568,0.755708757225333,0.0336730390346685,0.0366216053054846,0.0337024130334145,0.601056732777776,0.109556645118052,0.288503589389736,0.018690803259986,0.13482084082681,0.0295337864342541,0.322315352633679,0.127351939789632,0.269510701056368,0.348866502930501,0.339987967823525,0.16313616041198,0.668421351681469,0.775175586553181,0.0766653531983873,25,0.849006740691005,1,0.5625
"18102_3",0.615184161725163,0.476036416584139,0.245610837403568,0.755708757225333,0.0336730390346685,0.0366216053054846,0.0337024130334145,0.601056732777776,0.109556645118052,0.288503589389736,0.018690803259986,0.13482084082681,0.0295337864342541,0.322315352633679,0.127351939789632,0.269510701056368,0.348866502930501,0.339987967823525,0.16313616041198,0.668421351681469,0.775175586553181,0.0766653531983873,25,0.849006740691005,1,0.625
"18102_4",0.615184161725163,0.476036416584139,0.245610837403568,0.755708757225333,0.0336730390346685,0.0366216053054846,0.0337024130334145,0.601056732777776,0.109556645118052,0.288503589389736,0.018690803259986,0.13482084082681,0.0295337864342541,0.322315352633679,0.127351939789632,0.269510701056368,0.348866502930501,0.339987967823525,0.16313616041198,0.668421351681469,0.775175586553181,0.0766653531983873,25,0.849006740691005,1,0.6875
"18102_5",0.615184161725163,0.476036416584139,0.245610837403568,0.755708757225333,0.0336730390346685,0.0366216053054846,0.0337024130334145,0.601056732777776,0.109556645118052,0.288503589389736,0.018690803259986,0.13482084082681,0.0295337864342541,0.322315352633679,0.127351939789632,0.269510701056368,0.348866502930501,0.339987967823525,0.16313616041198,0.668421351681469,0.775175586553181,0.0766653531983873,25,0.849006740691005,1,0.75
"18102_6",0.615184161725163,0.476036416584139,0.245610837403568,0.755708757225333,0.0336730390346685,0.0366216053054846,0.0337024130334145,0.601056732777776,0.109556645118052,0.288503589389736,0.018690803259986,0.13482084082681,0.0295337864342541,0.322315352633679,0.127351939789632,0.269510701056368,0.348866502930501,0.339987967823525,0.16313616041198,0.668421351681469,0.775175586553181,0.0766653531983873,25,0.849006740691005,1,0.8125
"18102_7",0.615184161725163,0.476036416584139,0.245610837403568,0.755708757225333,0.0336730390346685,0.0366216053054846,0.0337024130334145,0.601056732777776,0.109556645118052,0.288503589389736,0.018690803259986,0.13482084082681,0.0295337864342541,0.322315352633679,0.127351939789632,0.269510701056368,0.348866502930501,0.339987967823525,0.16313616041198,0.668421351681469,0.775175586553181,0.0766653531983873,25,0.849006740691005,1,0.875
"18102_8",0.615184161725163,0.476036416584139,0.245610837403568,0.755708757225333,0.0336730390346685,0.0366216053054846,0.0337024130334145,0.601056732777776,0.109556645118052,0.288503589389736,0.018690803259986,0.13482084082681,0.0295337864342541,0.322315352633679,0.127351939789632,0.269510701056368,0.348866502930501,0.339987967823525,0.16313616041198,0.668421351681469,0.775175586553181,0.0766653531983873,25,0.849006740691005,1,0.9375
"18102_9",0.615184161725163,0.476036416584139,0.245610837403568,0.755708757225333,0.0336730390346685,0.0366216053054846,0.0337024130334145,0.601056732777776,0.109556645118052,0.288503589389736,0.018690803259986,0.13482084082681,0.0295337864342541,0.322315352633679,0.127351939789632,0.269510701056368,0.348866502930501,0.339987967823525,0.16313616041198,0.668421351681469,0.775175586553181,0.0766653531983873,25,0.849006740691005,1,1
"19605_1",0.232889667554135,0.544473271772575,0.616850590879296,0.791198657300302,0.0229411659151174,0.0453764621675787,0.0561416201667169,0.971287975937098,0.959316925424698,0.497843686516343,0.258640527733141,0.52402812172631,0.647312303140254,0.167638512485023,0.0196460838793963,0.0706271997148846,0.332551207033979,0.244897233466172,0.486338376197731,0.544343673155701,0.68274814615672,0.217628413272803,29,0.0962521693169745,1,0.5
"19605_2",0.232889667554135,0.544473271772575,0.616850590879296,0.791198657300302,0.0229411659151174,0.0453764621675787,0.0561416201667169,0.971287975937098,0.959316925424698,0.497843686516343,0.258640527733141,0.52402812172631,0.647312303140254,0.167638512485023,0.0196460838793963,0.0706271997148846,0.332551207033979,0.244897233466172,0.486338376197731,0.544343673155701,0.68274814615672,0.217628413272803,29,0.0962521693169745,1,0.5625
"19605_3",0.232889667554135,0.544473271772575,0.616850590879296,0.791198657300302,0.0229411659151174,0.0453764621675787,0.0561416201667169,0.971287975937098,0.959316925424698,0.497843686516343,0.258640527733141,0.52402812172631,0.647312303140254,0.167638512485023,0.0196460838793963,0.0706271997148846,0.332551207033979,0.244897233466172,0.486338376197731,0.544343673155701,0.68274814615672,0.217628413272803,29,0.0962521693169745,1,0.625
"19605_4",0.232889667554135,0.544473271772575,0.616850590879296,0.791198657300302,0.0229411659151174,0.0453764621675787,0.0561416201667169,0.971287975937098,0.959316925424698,0.497843686516343,0.258640527733141,0.52402812172631,0.647312303140254,0.167638512485023,0.0196460838793963,0.0706271997148846,0.332551207033979,0.244897233466172,0.486338376197731,0.544343673155701,0.68274814615672,0.217628413272803,29,0.0962521693169745,1,0.6875
"19605_5",0.232889667554135,0.544473271772575,0.616850590879296,0.791198657300302,0.0229411659151174,0.0453764621675787,0.0561416201667169,0.971287975937098,0.959316925424698,0.497843686516343,0.258640527733141,0.52402812172631,0.647312303140254,0.167638512485023,0.0196460838793963,0.0706271997148846,0.332551207033979,0.244897233466172,0.486338376197731,0.544343673155701,0.68274814615672,0.217628413272803,29,0.0962521693169745,1,0.75
"19605_6",0.232889667554135,0.544473271772575,0.616850590879296,0.791198657300302,0.0229411659151174,0.0453764621675787,0.0561416201667169,0.971287975937098,0.959316925424698,0.497843686516343,0.258640527733141,0.52402812172631,0.647312303140254,0.167638512485023,0.0196460838793963,0.0706271997148846,0.332551207033979,0.244897233466172,0.486338376197731,0.544343673155701,0.68274814615672,0.217628413272803,29,0.0962521693169745,1,0.8125
"19605_7",0.232889667554135,0.544473271772575,0.616850590879296,0.791198657300302,0.0229411659151174,0.0453764621675787,0.0561416201667169,0.971287975937098,0.959316925424698,0.497843686516343,0.258640527733141,0.52402812172631,0.647312303140254,0.167638512485023,0.0196460838793963,0.0706271997148846,0.332551207033979,0.244897233466172,0.486338376197731,0.544343673155701,0.68274814615672,0.217628413272803,29,0.0962521693169745,1,0.875
"19605_8",0.232889667554135,0.544473271772575,0.616850590879296,0.791198657300302,0.0229411659151174,0.0453764621675787,0.0561416201667169,0.971287975937098,0.959316925424698,0.497843686516343,0.258640527733141,0.52402812172631,0.647312303140254,0.167638512485023,0.0196460838793963,0.0706271997148846,0.332551207033979,0.244897233466172,0.486338376197731,0.544343673155701,0.68274814615672,0.217628413272803,29,0.0962521693169745,1,0.9375
"19605_9",0.232889667554135,0.544473271772575,0.616850590879296,0.791198657300302,0.0229411659151174,0.0453764621675787,0.0561416201667169,0.971287975937098,0.959316925424698,0.497843686516343,0.258640527733141,0.52402812172631,0.647312303140254,0.167638512485023,0.0196460838793963,0.0706271997148846,0.332551207033979,0.244897233466172,0.486338376197731,0.544343673155701,0.68274814615672,0.217628413272803,29,0.0962521693169745,1,1
"20009_1",0.160540714141135,0.551138839729649,0.138776862177227,0.745686947583581,0.106219196749324,0.0722665003150614,0.0821946824593121,0.852948706107389,0.470522585257702,0.440193921639659,0.626432454529102,0.330261340963261,0.0122759356500953,0.603951133955622,0.825263728807492,0.0436465361426759,0.435363907379103,0.316251823173823,0.0828293376318086,0.54224450997393,0.986928114235222,0.021912872203156,19,0.374533988762742,1,0.5
"20009_2",0.160540714141135,0.551138839729649,0.138776862177227,0.745686947583581,0.106219196749324,0.0722665003150614,0.0821946824593121,0.852948706107389,0.470522585257702,0.440193921639659,0.626432454529102,0.330261340963261,0.0122759356500953,0.603951133955622,0.825263728807492,0.0436465361426759,0.435363907379103,0.316251823173823,0.0828293376318086,0.54224450997393,0.986928114235222,0.021912872203156,19,0.374533988762742,1,0.5625
"20009_3",0.160540714141135,0.551138839729649,0.138776862177227,0.745686947583581,0.106219196749324,0.0722665003150614,0.0821946824593121,0.852948706107389,0.470522585257702,0.440193921639659,0.626432454529102,0.330261340963261,0.0122759356500953,0.603951133955622,0.825263728807492,0.0436465361426759,0.435363907379103,0.316251823173823,0.0828293376318086,0.54224450997393,0.986928114235222,0.021912872203156,19,0.374533988762742,1,0.625
"20009_4",0.160540714141135,0.551138839729649,0.138776862177227,0.745686947583581,0.106219196749324,0.0722665003150614,0.0821946824593121,0.852948706107389,0.470522585257702,0.440193921639659,0.626432454529102,0.330261340963261,0.0122759356500953,0.603951133955622,0.825263728807492,0.0436465361426759,0.435363907379103,0.316251823173823,0.0828293376318086,0.54224450997393,0.986928114235222,0.021912872203156,19,0.374533988762742,1,0.6875
"20009_5",0.160540714141135,0.551138839729649,0.138776862177227,0.745686947583581,0.106219196749324,0.0722665003150614,0.0821946824593121,0.852948706107389,0.470522585257702,0.440193921639659,0.626432454529102,0.330261340963261,0.0122759356500953,0.603951133955622,0.825263728807492,0.0436465361426759,0.435363907379103,0.316251823173823,0.0828293376318086,0.54224450997393,0.986928114235222,0.021912872203156,19,0.374533988762742,1,0.75
"20009_6",0.160540714141135,0.551138839729649,0.138776862177227,0.745686947583581,0.106219196749324,0.0722665003150614,0.0821946824593121,0.852948706107389,0.470522585257702,0.440193921639659,0.626432454529102,0.330261340963261,0.0122759356500953,0.603951133955622,0.825263728807492,0.0436465361426759,0.435363907379103,0.316251823173823,0.0828293376318086,0.54224450997393,0.986928114235222,0.021912872203156,19,0.374533988762742,1,0.8125
"20009_7",0.160540714141135,0.551138839729649,0.138776862177227,0.745686947583581,0.106219196749324,0.0722665003150614,0.0821946824593121,0.852948706107389,0.470522585257702,0.440193921639659,0.626432454529102,0.330261340963261,0.0122759356500953,0.603951133955622,0.825263728807492,0.0436465361426759,0.435363907379103,0.316251823173823,0.0828293376318086,0.54224450997393,0.986928114235222,0.021912872203156,19,0.374533988762742,1,0.875
"20009_8",0.160540714141135,0.551138839729649,0.138776862177227,0.745686947583581,0.106219196749324,0.0722665003150614,0.0821946824593121,0.852948706107389,0.470522585257702,0.440193921639659,0.626432454529102,0.330261340963261,0.0122759356500953,0.603951133955622,0.825263728807492,0.0436465361426759,0.435363907379103,0.316251823173823,0.0828293376318086,0.54224450997393,0.986928114235222,0.021912872203156,19,0.374533988762742,1,0.9375
"20009_9",0.160540714141135,0.551138839729649,0.138776862177227,0.745686947583581,0.106219196749324,0.0722665003150614,0.0821946824593121,0.852948706107389,0.470522585257702,0.440193921639659,0.626432454529102,0.330261340963261,0.0122759356500953,0.603951133955622,0.825263728807492,0.0436465361426759,0.435363907379103,0.316251823173823,0.0828293376318086,0.54224450997393,0.986928114235222,0.021912872203156,19,0.374533988762742,1,1
"24005_1",0.326927138432267,0.362448117045586,0.237572172450966,0.844756994704634,0.108732228404399,0.0953214675215045,0.102316759526903,0.659144492388575,0.176840544253394,0.942375628149933,0.262216536633321,0.125684937369146,0.151591559678309,0.829756112455344,0.828776017540793,0.0371039167015464,0.488276756571343,0.0799319520727883,0.435694845840507,0.81386326747697,0.888768324193185,0.107738046752762,11,0.952463280065761,1,0.5
"24005_2",0.326927138432267,0.362448117045586,0.237572172450966,0.844756994704634,0.108732228404399,0.0953214675215045,0.102316759526903,0.659144492388575,0.176840544253394,0.942375628149933,0.262216536633321,0.125684937369146,0.151591559678309,0.829756112455344,0.828776017540793,0.0371039167015464,0.488276756571343,0.0799319520727883,0.435694845840507,0.81386326747697,0.888768324193185,0.107738046752762,11,0.952463280065761,1,0.5625
"24005_3",0.326927138432267,0.362448117045586,0.237572172450966,0.844756994704634,0.108732228404399,0.0953214675215045,0.102316759526903,0.659144492388575,0.176840544253394,0.942375628149933,0.262216536633321,0.125684937369146,0.151591559678309,0.829756112455344,0.828776017540793,0.0371039167015464,0.488276756571343,0.0799319520727883,0.435694845840507,0.81386326747697,0.888768324193185,0.107738046752762,11,0.952463280065761,1,0.625
